plastic_family,weight_kg,count,date
film,0.01,1,07/01/2020
rigid beverage container,0.2,1,07/01/2020
textiles,0.1,1,07/02/2020
textiles,0.1,1,07/03/2020
rigid non-beverage container,0.3,1,07/03/2020
rigid beverage container,0.2,1,07/04/2020
rigid beverage container,0.2,1,07/05/2020
rigid non-beverage container,0.3,1,07/06/2020
rigid non-beverage container,0.3,1,07/07/2020
rigid non-beverage container,0.3,1,07/08/2020
rigid non-beverage container,0.3,1,07/09/2020
rigid non-beverage container,0.3,1,07/10/2020
rigid non-beverage container,0.3,1,07/11/2020
rigid non-beverage container,0.3,1,07/12/2020
rigid non-beverage container,0.3,1,07/13/2020
rigid non-beverage container,0.3,1,07/14/2020
rigid non-beverage container,0.3,1,07/14/2020
rigid non-beverage container,0.3,1,07/15/2020
film,0.01,1,07/15/2020
rigid beverage container,0.2,1,07/15/2020
rigid non-beverage container,0.3,1,07/16/2020
other,0.01,1,07/16/2020
textiles,0.1,1,07/16/2020
film,0.01,1,07/17/2020
other,0.01,1,07/17/2020
rigid beverage container,0.2,1,07/17/2020
film,0.01,1,07/18/2020
textiles,0.1,1,07/18/2020
other,0.01,1,07/18/2020
rigid beverage container,0.2,1,07/19/2020
rigid non-beverage container,0.3,1,07/19/2020
rigid non-beverage container,0.3,1,07/20/2020
rigid beverage container,0.2,1,07/20/2020
textiles,0.1,1,07/20/2020
textiles,0.1,1,07/21/2020
film,0.01,1,07/21/2020
other,0.01,1,07/22/2020
other,0.01,1,07/23/2020
film,0.01,1,07/24/2020
textiles,0.1,1,07/25/2020
rigid non-beverage container,0.3,1,07/26/2020
other,0.01,1,07/27/2020
film,0.01,1,07/28/2020
rigid beverage container,0.2,1,07/29/2020
textiles,0.1,1,07/30/2020
textiles,0.1,1,07/31/2020
rigid non-beverage container,0.3,1,08/01/2020
rigid beverage container,0.2,1,08/02/2020
rigid beverage container,0.2,1,08/03/2020
rigid non-beverage container,0.3,1,08/04/2020
rigid non-beverage container,0.3,1,08/05/2020
rigid non-beverage container,0.3,1,08/06/2020
rigid non-beverage container,0.3,1,08/07/2020
rigid non-beverage container,0.3,1,08/08/2020
rigid non-beverage container,0.3,1,08/09/2020
rigid non-beverage container,0.3,1,08/10/2020
rigid non-beverage container,0.3,1,08/11/2020
rigid non-beverage container,0.3,1,08/12/2020
rigid non-beverage container,0.3,1,08/13/2020
rigid non-beverage container,0.3,1,08/14/2020
rigid non-beverage container,0.3,1,08/15/2020
film,0.01,1,08/15/2020
rigid beverage container,0.2,1,08/15/2020
rigid non-beverage container,0.3,1,08/16/2020
other,0.01,1,08/16/2020
textiles,0.1,1,08/16/2020
film,0.01,1,08/17/2020
other,0.01,1,08/17/2020
rigid beverage container,0.2,1,08/17/2020
film,0.01,1,08/18/2020
textiles,0.1,1,08/18/2020
other,0.01,1,08/18/2020
rigid beverage container,0.2,1,08/19/2020
rigid non-beverage container,0.3,1,08/19/2020
rigid non-beverage container,0.3,1,08/20/2020
rigid beverage container,0.2,1,08/20/2020
textiles,0.1,1,08/20/2020
textiles,0.1,1,08/21/2020
film,0.01,1,08/21/2020
other,0.01,1,08/22/2020
other,0.01,1,08/23/2020
film,0.01,1,08/24/2020
textiles,0.1,1,08/25/2020
rigid non-beverage container,0.3,1,08/26/2020
other,0.01,1,08/27/2020
film,0.01,1,08/28/2020
rigid beverage container,0.2,1,08/29/2020
textiles,0.1,1,08/30/2020
textiles,0.1,1,08/31/2020
rigid beverage container,0.2,1,09/01/2020
textiles,0.1,1,09/02/2020
textiles,0.1,1,09/03/2020
rigid non-beverage container,0.3,1,09/03/2020
rigid beverage container,0.2,1,09/04/2020
rigid beverage container,0.2,1,09/05/2020
rigid non-beverage container,0.3,1,09/06/2020
rigid non-beverage container,0.3,1,09/07/2020
rigid non-beverage container,0.3,1,09/08/2020
rigid non-beverage container,0.3,1,09/09/2020
rigid non-beverage container,0.3,1,09/10/2020
rigid non-beverage container,0.3,1,09/11/2020
rigid non-beverage container,0.3,1,09/12/2020
rigid beverage container,0.2,1,09/12/2020
film,0.01,1,09/12/2020
film,0.01,1,09/12/2020
